ID_CLIENTE_RAW,NOMBRE_COMPLETO_TXT,UBICACION_CIUDAD,EDAD_USUARIO,ID_TX,ID_CLI,FECHA,CAT,MTO
477,Ana Rojas,Antofagasta,34.72777669609224,293.0,477.0,2025-09-24,Electrónica,3712.065906902772
477,Ana Rojas,Antofagasta,34.72777669609224,340.0,477.0,2025-11-13,Moda,7967.857933635683
477,Ana Rojas,Antofagasta,34.72777669609224,671.0,477.0,2025-03-14,Electrónica,4699.164185182014
477,Ana Rojas,Antofagasta,34.72777669609224,1269.0,477.0,2025-10-30,Deportes,2391.186609268474
477,Ana Rojas,Antofagasta,34.72777669609224,1832.0,477.0,2025-10-06,Hogar,4382.771546603798
477,Ana Rojas,Antofagasta,34.72777669609224,1930.0,477.0,2025-04-01,Electrónica,3695.73416398526
477,Ana Rojas,Antofagasta,34.72777669609224,1934.0,477.0,2025-04-05,Deportes,4502.335325281897
478,Camila Díaz,Santiago,27.52951816801336,448.0,478.0,2025-05-04,Moda,5595.189320812948
478,Camila Díaz,Santiago,27.52951816801336,1440.0,478.0,2025-03-01,Hogar,6315.156454476893
478,Camila Díaz,Santiago,27.52951816801336,1784.0,478.0,2025-03-25,Hogar,3819.996496009697
479,Ignacio González,La Serena,22.139584077659062,,,,,
480,Mateo González,Valparaíso,30.75662310063627,195.0,480.0,2025-04-30,Moda,5261.325034346763
480,Mateo González,Valparaíso,30.75662310063627,274.0,480.0,2025-07-08,Moda,11986.52879760876
480,Mateo González,Valparaíso,30.75662310063627,515.0,480.0,2025-11-09,Deportes,5032.363117925484
480,Mateo González,Valparaíso,30.75662310063627,683.0,480.0,2025-08-01,Deportes,4589.892736704843
480,Mateo González,Valparaíso,30.75662310063627,684.0,480.0,2025-03-07,Hogar,6521.828838155545
480,Mateo González,Valparaíso,30.75662310063627,1054.0,480.0,2025-08-13,Electrónica,4487.426119747062
480,Mateo González,Valparaíso,30.75662310063627,1083.0,480.0,2025-09-10,Electrónica,4811.863693827454
480,Mateo González,Valparaíso,30.75662310063627,1376.0,480.0,2025-06-22,Deportes,5038.127005347545
480,Mateo González,Valparaíso,30.75662310063627,1448.0,480.0,2025-06-02,,3759.248535160717
480,Mateo González,Valparaíso,30.75662310063627,1810.0,480.0,2025-05-18,Moda,4871.586447791579
480,Mateo González,Valparaíso,30.75662310063627,1939.0,480.0,2025-04-07,Hogar,3276.904828506687
481,Ana González,Concepción,21.75213637554006,200.0,481.0,2025-10-18,Electrónica,5469.33389779465
481,Ana González,Concepción,21.75213637554006,451.0,481.0,2025-02-25,Deportes,2586.846051205082
481,Ana González,Concepción,21.75213637554006,649.0,481.0,2025-01-23,Moda,5426.642327774092
481,Ana González,Concepción,21.75213637554006,751.0,481.0,2025-09-21,Deportes,4659.707550893833
481,Ana González,Concepción,21.75213637554006,999.0,481.0,2025-07-17,Deportes,1827.593061379937
481,Ana González,Concepción,21.75213637554006,1223.0,481.0,2025-03-20,Deportes,5367.089904665714
481,Ana González,Concepción,21.75213637554006,1700.0,481.0,2025-03-25,,6415.739954336334
482,Lucas González,Concepción,38.87356956911898,337.0,482.0,2025-07-10,Deportes,7893.425672673365
482,Lucas González,Concepción,38.87356956911898,503.0,482.0,2025-03-28,Moda,3925.911156049336
482,Lucas González,Concepción,38.87356956911898,853.0,482.0,2025-11-06,Hogar,2323.81875286253
482,Lucas González,Concepción,38.87356956911898,1210.0,482.0,2025-09-24,Hogar,3863.19201941731
482,Lucas González,Concepción,38.87356956911898,1243.0,482.0,2025-02-05,Moda,4603.696690231394
482,Lucas González,Concepción,38.87356956911898,1369.0,482.0,2025-07-21,,6827.576638549514
482,Lucas González,Concepción,38.87356956911898,1377.0,482.0,2025-06-22,Moda,4931.120343434138
483,Ignacio Silva,Valparaíso,21.19897407017164,,,,,
484,Daniela Soto,,43.543724275892615,64.0,484.0,2025-04-08,Deportes,6310.267622895165
484,Daniela Soto,,43.543724275892615,466.0,484.0,2025-10-08,Electrónica,2374.912129345594
484,Daniela Soto,,43.543724275892615,609.0,484.0,2025-06-15,Electrónica,9800.087817150874
485,Camila Soto,Santiago,20.82225118485416,208.0,485.0,2025-02-26,Electrónica,8414.035900314073
485,Camila Soto,Santiago,20.82225118485416,355.0,485.0,2025-08-30,Hogar,5551.15535144988
485,Camila Soto,Santiago,20.82225118485416,417.0,485.0,2025-05-13,Electrónica,4545.162006742282
485,Camila Soto,Santiago,20.82225118485416,797.0,485.0,2025-02-14,Hogar,4271.576333693048
485,Camila Soto,Santiago,20.82225118485416,861.0,485.0,2025-10-09,Hogar,4036.329283592323
485,Camila Soto,Santiago,20.82225118485416,1226.0,485.0,2025-03-21,Hogar,3368.99961659074
485,Camila Soto,Santiago,20.82225118485416,1567.0,485.0,2025-07-21,Hogar,5081.327135698232
486,Mateo González,Santiago,,46.0,486.0,2025-01-03,Hogar,4173.093137739294
486,Mateo González,Santiago,,404.0,486.0,2025-06-06,Moda,8110.372027832616
486,Mateo González,Santiago,,959.0,486.0,2025-06-20,Moda,2045.053014817003
486,Mateo González,Santiago,,1233.0,486.0,2025-04-23,Hogar,3743.959113655674
486,Mateo González,Santiago,,1955.0,486.0,2025-05-23,Electrónica,2747.726168257809
487,Benjamín González,Concepción,27.504759101417854,441.0,487.0,2025-08-11,Moda,3144.019881336618
487,Benjamín González,Concepción,27.504759101417854,947.0,487.0,2025-05-24,Hogar,2848.628532036284
488,Sofía Muñoz,Antofagasta,50.90176074649807,12.0,488.0,2025-07-31,,5500.248441329572
488,Sofía Muñoz,Antofagasta,50.90176074649807,325.0,488.0,2025-03-30,Electrónica,2260.939925771854
488,Sofía Muñoz,Antofagasta,50.90176074649807,1797.0,488.0,2025-04-20,Deportes,3883.402245470966
488,Sofía Muñoz,Antofagasta,50.90176074649807,12.0,488.0,2025-07-31,,5500.248441329572
489,Camila Díaz,Santiago,38.9634793473991,1250.0,489.0,2025-07-31,Hogar,5935.932110474365
489,Camila Díaz,Santiago,38.9634793473991,1475.0,489.0,2025-09-03,Moda,6865.033212148566
489,Camila Díaz,Santiago,38.9634793473991,1649.0,489.0,2025-01-01,Deportes,8959.426653957453
490,Sofía Rojas,Valparaíso,,594.0,490.0,2025-11-12,Moda,2497.892757947608
490,Sofía Rojas,Valparaíso,,1746.0,490.0,2025-01-06,Deportes,4900.064083623312
491,Ignacio Díaz,Antofagasta,40.98463329283668,851.0,491.0,2025-10-08,Deportes,5222.200023572115
491,Ignacio Díaz,Antofagasta,40.98463329283668,894.0,491.0,2025-01-31,Moda,6847.732803483192
491,Ignacio Díaz,Antofagasta,40.98463329283668,914.0,491.0,2025-09-28,Moda,5130.862507725946
491,Ignacio Díaz,Antofagasta,40.98463329283668,1198.0,491.0,2025-03-07,Moda,5911.13311965441
491,Ignacio Díaz,Antofagasta,40.98463329283668,1381.0,491.0,2025-02-28,Moda,4467.772291791706
492,Lucas Muñoz,La Serena,18.0,141.0,492.0,2025-04-15,Moda,6843.596509206587
492,Lucas Muñoz,La Serena,18.0,1393.0,492.0,2025-03-12,Deportes,5368.101775744164
492,Lucas Muñoz,La Serena,18.0,1676.0,492.0,2025-07-18,Deportes,6687.145208717211
492,Lucas Muñoz,La Serena,18.0,1707.0,492.0,2025-10-22,Moda,5873.285653405047
492,Lucas Muñoz,La Serena,18.0,1830.0,492.0,2025-10-24,Moda,10374.90095491469
493,Daniela Soto,,34.482396924309114,555.0,493.0,2025-01-07,Moda,4421.977893436018
493,Daniela Soto,,34.482396924309114,1203.0,493.0,2025-03-22,Electrónica,4499.863272215168
493,Daniela Soto,,34.482396924309114,1228.0,493.0,2025-08-05,Moda,3760.741878161895
493,Daniela Soto,,34.482396924309114,1246.0,493.0,2025-03-08,Deportes,3974.782525687427
493,Daniela Soto,,34.482396924309114,1457.0,493.0,2025-03-29,Hogar,2226.562886681968
493,Daniela Soto,,34.482396924309114,1570.0,493.0,2025-09-21,Moda,3459.955092483458
493,Daniela Soto,,34.482396924309114,1828.0,493.0,2025-06-07,Moda,3425.800927031893
494,Daniela Rojas,Valparaíso,58.97017013365715,772.0,494.0,2025-12-01,Moda,3481.679913764751
495,Ignacio González,Concepción,36.58815807683207,265.0,495.0,2025-11-09,Deportes,2759.951511124757
495,Ignacio González,Concepción,36.58815807683207,1082.0,495.0,2025-03-04,Hogar,5286.109908482612
495,Ignacio González,Concepción,36.58815807683207,1747.0,495.0,2025-07-12,Moda,3500.221074226396
495,Ignacio González,Concepción,36.58815807683207,1962.0,495.0,2025-02-19,Deportes,4405.667336601045
496,Ana Soto,Santiago,35.814958030032024,347.0,496.0,2025-08-23,Hogar,3502.334032014337
496,Ana Soto,Santiago,35.814958030032024,1088.0,496.0,2025-10-15,Electrónica,3502.637712130885
496,Ana Soto,Santiago,35.814958030032024,1620.0,496.0,2025-11-15,Moda,3919.997100259953
497,Ignacio Silva,,41.57754055570635,145.0,497.0,2025-08-11,Deportes,9270.479042057412
497,Ignacio Silva,,41.57754055570635,356.0,497.0,2025-08-09,Moda,6958.756790879209
497,Ignacio Silva,,41.57754055570635,1626.0,497.0,2025-03-31,Moda,6471.73729652208
497,Ignacio Silva,,41.57754055570635,1998.0,497.0,2025-02-23,Hogar,4869.351954547325
498,Ana González,Santiago,45.74726291977215,511.0,498.0,2025-10-07,Moda,3668.575936055589
498,Ana González,Santiago,45.74726291977215,1056.0,498.0,2025-07-02,Deportes,12850.03694155072
498,Ana González,Santiago,45.74726291977215,1117.0,498.0,2025-05-10,Moda,5433.253639605407
498,Ana González,Santiago,45.74726291977215,1422.0,498.0,2025-03-16,Moda,6420.671355009154
498,Ana González,Santiago,45.74726291977215,1559.0,498.0,2025-10-18,Moda,7688.51071361058
499,Mateo Díaz,La Serena,18.0,161.0,499.0,2025-03-08,Hogar,4507.551983551641
499,Mateo Díaz,La Serena,18.0,691.0,499.0,2025-04-05,Moda,4696.743145622114
499,Mateo Díaz,La Serena,18.0,810.0,499.0,2025-10-10,Electrónica,4025.448571610553
499,Mateo Díaz,La Serena,18.0,1346.0,499.0,2025-03-25,Hogar,6231.016051609396
500,Benjamín Soto,Valparaíso,18.0,401.0,500.0,2025-12-13,Electrónica,2085.192382824312
500,Benjamín Soto,Valparaíso,18.0,820.0,500.0,2025-04-12,Moda,4213.999373021125
500,Benjamín Soto,Valparaíso,18.0,1169.0,500.0,2025-03-04,Electrónica,6220.701270137915
500,Benjamín Soto,Valparaíso,18.0,1336.0,500.0,2025-09-27,Hogar,4584.038908199691
45,Camila Pérez,Concepción,37.52349549303376,1.0,45.0,2025-02-12,Moda,25000.0
45,Camila Pérez,Concepción,37.52349549303376,1531.0,45.0,2025-08-05,Deportes,7705.91202730344
45,Camila Pérez,Concepción,37.52349549303376,1543.0,45.0,2025-11-16,Deportes,7699.567627474101
45,Camila Pérez,Concepción,37.52349549303376,1721.0,45.0,2025-05-07,Deportes,11010.46833599965
45,Camila Pérez,Concepción,37.52349549303376,1809.0,45.0,2025-06-17,Moda,6331.683405444822
45,Camila Pérez,Concepción,37.52349549303376,1931.0,45.0,2025-04-12,Moda,5113.557001871792
45,Camila Pérez,Concepción,37.52349549303376,1.0,45.0,2025-02-12,Moda,25000.0
387,Sofía Soto,La Serena,26.421481257229885,2.0,387.0,2025-11-24,,28000.0
387,Sofía Soto,La Serena,26.421481257229885,370.0,387.0,2025-10-15,Electrónica,1927.227480010886
387,Sofía Soto,La Serena,26.421481257229885,864.0,387.0,2025-05-16,Hogar,6757.052534011693
387,Sofía Soto,La Serena,26.421481257229885,1058.0,387.0,2025-10-25,Electrónica,4224.820266247973
387,Sofía Soto,La Serena,26.421481257229885,1278.0,387.0,2025-09-21,Moda,3252.170307341625
387,Sofía Soto,La Serena,26.421481257229885,1558.0,387.0,2025-08-17,Electrónica,3893.031927578582
387,Sofía Soto,La Serena,26.421481257229885,1691.0,387.0,2025-07-28,Hogar,2769.07910181912
387,Sofía Soto,La Serena,26.421481257229885,1825.0,387.0,2025-05-22,Electrónica,2351.687764901032
387,Sofía Soto,La Serena,26.421481257229885,1870.0,387.0,2025-04-11,Deportes,4383.363901312529
387,Sofía Soto,La Serena,26.421481257229885,2.0,387.0,2025-11-24,,28000.0
328,Sofía Rojas,Valparaíso,,3.0,328.0,2025-07-30,Moda,32000.0
328,Sofía Rojas,Valparaíso,,123.0,328.0,2025-05-26,Moda,5108.669189072476
328,Sofía Rojas,Valparaíso,,1224.0,328.0,2025-03-20,Deportes,6425.546930280198
328,Sofía Rojas,Valparaíso,,3.0,328.0,2025-07-30,Moda,32000.0
220,Daniela Rojas,Antofagasta,31.217907321377314,4.0,220.0,2025-07-09,Moda,15000.0
220,Daniela Rojas,Antofagasta,31.217907321377314,121.0,220.0,2025-03-22,Moda,2989.140529490846
220,Daniela Rojas,Antofagasta,31.217907321377314,298.0,220.0,2025-06-27,Deportes,6550.201263271158
220,Daniela Rojas,Antofagasta,31.217907321377314,1418.0,220.0,2025-02-13,Deportes,2769.18963553505
220,Daniela Rojas,Antofagasta,31.217907321377314,4.0,220.0,2025-07-09,Moda,15000.0
217,Camila Pérez,Valparaíso,18.0,5.0,217.0,2025-03-12,Moda,18000.0
217,Camila Pérez,Valparaíso,18.0,238.0,217.0,2025-09-12,Deportes,3352.74681922339
217,Camila Pérez,Valparaíso,18.0,407.0,217.0,2025-08-08,Hogar,3354.25092787995
217,Camila Pérez,Valparaíso,18.0,435.0,217.0,2025-07-11,Hogar,4910.814575533115
217,Camila Pérez,Valparaíso,18.0,473.0,217.0,2025-07-24,Hogar,3969.731750111567
217,Camila Pérez,Valparaíso,18.0,621.0,217.0,2025-02-23,Hogar,5823.762138557405
217,Camila Pérez,Valparaíso,18.0,633.0,217.0,2025-01-31,Electrónica,8789.015565089925
217,Camila Pérez,Valparaíso,18.0,1100.0,217.0,2025-09-11,Deportes,4174.388036762844
217,Camila Pérez,Valparaíso,18.0,1444.0,217.0,2025-09-30,Hogar,2377.71715210695
217,Camila Pérez,Valparaíso,18.0,5.0,217.0,2025-03-12,Moda,18000.0
430,Camila Muñoz,Concepción,19.78383299787204,6.0,430.0,2025-10-31,Deportes,5339.68240341175
430,Camila Muñoz,Concepción,19.78383299787204,37.0,430.0,2025-05-26,Deportes,6218.739398882029
430,Camila Muñoz,Concepción,19.78383299787204,1247.0,430.0,2025-03-23,Moda,7963.242277016053
430,Camila Muñoz,Concepción,19.78383299787204,1292.0,430.0,2025-07-07,Hogar,3567.674278969771
430,Camila Muñoz,Concepción,19.78383299787204,1706.0,430.0,2025-06-24,Electrónica,5029.860562312353
430,Camila Muñoz,Concepción,19.78383299787204,6.0,430.0,2025-10-31,Deportes,5339.68240341175
43,Ignacio Muñoz,Santiago,18.0,7.0,43.0,2025-07-17,Deportes,3869.951147944768
43,Ignacio Muñoz,Santiago,18.0,246.0,43.0,2025-02-28,Deportes,4029.425619675419
43,Ignacio Muñoz,Santiago,18.0,431.0,43.0,2025-10-30,,3911.042655643971
43,Ignacio Muñoz,Santiago,18.0,678.0,43.0,2025-02-12,Deportes,4889.861066742712
43,Ignacio Muñoz,Santiago,18.0,1122.0,43.0,2025-01-01,Moda,4982.164151819005
43,Ignacio Muñoz,Santiago,18.0,1256.0,43.0,2025-10-11,Electrónica,5083.095056455327
43,Ignacio Muñoz,Santiago,18.0,1328.0,43.0,2025-10-03,Hogar,4001.101513610575
43,Ignacio Muñoz,Santiago,18.0,7.0,43.0,2025-07-17,Deportes,3869.951147944768
349,Sofía Pérez,Valparaíso,32.19049355260505,8.0,349.0,2025-10-23,Hogar,4486.533980205586
349,Sofía Pérez,Valparaíso,32.19049355260505,175.0,349.0,2025-09-25,Electrónica,7666.212905971366
349,Sofía Pérez,Valparaíso,32.19049355260505,184.0,349.0,2025-05-04,Moda,5680.707847706182
349,Sofía Pérez,Valparaíso,32.19049355260505,875.0,349.0,2025-08-04,Deportes,13558.43299135852
349,Sofía Pérez,Valparaíso,32.19049355260505,8.0,349.0,2025-10-23,Hogar,4486.533980205586
101,Ignacio Pérez,Valparaíso,32.7393904728274,9.0,101.0,2025-03-16,,4549.356870014827
101,Ignacio Pérez,Valparaíso,32.7393904728274,872.0,101.0,2025-01-09,Hogar,10446.82574555633
101,Ignacio Pérez,Valparaíso,32.7393904728274,1085.0,101.0,2025-08-19,Moda,4858.056571147697
101,Ignacio Pérez,Valparaíso,32.7393904728274,1364.0,101.0,2025-03-04,Hogar,7873.855218737425
101,Ignacio Pérez,Valparaíso,32.7393904728274,9.0,101.0,2025-03-16,,4549.356870014827
48,Ignacio González,Santiago,29.906447482617228,10.0,48.0,2025-05-09,Hogar,3727.295149016292
48,Ignacio González,Santiago,29.906447482617228,243.0,48.0,2025-07-11,Electrónica,5028.223523981789
48,Ignacio González,Santiago,29.906447482617228,376.0,48.0,2025-01-04,Moda,3485.437091535834
48,Ignacio González,Santiago,29.906447482617228,674.0,48.0,2025-10-11,Hogar,3606.438213121617
48,Ignacio González,Santiago,29.906447482617228,700.0,48.0,2025-11-04,Deportes,4958.758300682728
48,Ignacio González,Santiago,29.906447482617228,791.0,48.0,2025-01-23,Electrónica,7952.410188553634
48,Ignacio González,Santiago,29.906447482617228,977.0,48.0,2025-06-26,Moda,7080.242900603004
48,Ignacio González,Santiago,29.906447482617228,1690.0,48.0,2025-10-18,Deportes,4480.977463634743
48,Ignacio González,Santiago,29.906447482617228,10.0,48.0,2025-05-09,Hogar,3727.295149016292
264,Benjamín Díaz,Santiago,47.94654846835687,11.0,264.0,2025-06-25,Deportes,6070.709349847185
264,Benjamín Díaz,Santiago,47.94654846835687,997.0,264.0,2025-09-01,,6762.432546097102
264,Benjamín Díaz,Santiago,47.94654846835687,11.0,264.0,2025-06-25,Deportes,6070.709349847185
488,Sofía Rojas,Concepción,49.38223803820033,12.0,488.0,2025-07-31,,5500.248441329572
488,Sofía Rojas,Concepción,49.38223803820033,325.0,488.0,2025-03-30,Electrónica,2260.939925771854
488,Sofía Rojas,Concepción,49.38223803820033,1797.0,488.0,2025-04-20,Deportes,3883.402245470966
488,Sofía Rojas,Concepción,49.38223803820033,12.0,488.0,2025-07-31,,5500.248441329572
368,Sofía Díaz,Concepción,,13.0,368.0,2025-10-23,Moda,4825.876297354784
368,Sofía Díaz,Concepción,,662.0,368.0,2025-03-20,Deportes,4984.888289235379
368,Sofía Díaz,Concepción,,886.0,368.0,2025-10-23,Moda,4675.276403160345
368,Sofía Díaz,Concepción,,1349.0,368.0,2025-11-03,Hogar,7387.828822196311
368,Sofía Díaz,Concepción,,1573.0,368.0,2025-04-19,Hogar,2944.687183312444
368,Sofía Díaz,Concepción,,1591.0,368.0,2025-11-07,Moda,3856.70815953284
368,Sofía Díaz,Concepción,,1860.0,368.0,2025-07-15,Hogar,7916.386505150123
368,Sofía Díaz,Concepción,,13.0,368.0,2025-10-23,Moda,4825.876297354784
381,Camila Silva,Concepción,18.0,14.0,381.0,2025-01-28,Electrónica,4209.124122129188
381,Camila Silva,Concepción,18.0,1204.0,381.0,2025-10-28,Hogar,2791.680499628624
381,Camila Silva,Concepción,18.0,1868.0,381.0,2025-03-08,Deportes,4874.103579619144
381,Camila Silva,Concepción,18.0,14.0,381.0,2025-01-28,Electrónica,4209.124122129188
359,Benjamín González,Santiago,42.4073789659071,15.0,359.0,2025-05-03,Moda,6876.126774816097
359,Benjamín González,Santiago,42.4073789659071,177.0,359.0,2025-11-09,Deportes,12737.82559445699
359,Benjamín González,Santiago,42.4073789659071,212.0,359.0,2025-03-20,,15402.00370591467
359,Benjamín González,Santiago,42.4073789659071,774.0,359.0,2025-04-13,Moda,10443.08626692423
359,Benjamín González,Santiago,42.4073789659071,1332.0,359.0,2025-02-22,Hogar,2903.413210557263
359,Benjamín González,Santiago,42.4073789659071,1675.0,359.0,2025-05-04,Deportes,6435.039492002017
359,Benjamín González,Santiago,42.4073789659071,15.0,359.0,2025-05-03,Moda,6876.126774816097
394,Sofía Silva,Santiago,41.6643227421029,16.0,394.0,2025-08-26,Electrónica,4549.895269057702
394,Sofía Silva,Santiago,41.6643227421029,106.0,394.0,2025-09-10,Moda,2802.848108663854
394,Sofía Silva,Santiago,41.6643227421029,249.0,394.0,2025-10-22,Moda,6368.440024339177
394,Sofía Silva,Santiago,41.6643227421029,990.0,394.0,2025-07-19,Deportes,4742.656526338048
394,Sofía Silva,Santiago,41.6643227421029,1430.0,394.0,2025-09-01,Moda,4855.181318481087
394,Sofía Silva,Santiago,41.6643227421029,16.0,394.0,2025-08-26,Electrónica,4549.895269057702
257,Mateo Díaz,Santiago,38.71269884188334,17.0,257.0,2025-07-24,Deportes,4422.738159151534
257,Mateo Díaz,Santiago,38.71269884188334,1000.0,257.0,2025-04-28,Electrónica,2134.366957397228
257,Mateo Díaz,Santiago,38.71269884188334,1442.0,257.0,2025-12-07,Hogar,3482.972850879711
257,Mateo Díaz,Santiago,38.71269884188334,17.0,257.0,2025-07-24,Deportes,4422.738159151534
65,Ana Soto,La Serena,46.77775699169739,18.0,65.0,2025-04-06,Hogar,5213.8259015968
65,Ana Soto,La Serena,46.77775699169739,74.0,65.0,2025-08-18,Deportes,5428.170340075917
65,Ana Soto,La Serena,46.77775699169739,705.0,65.0,2025-11-21,Moda,5985.644643434695
65,Ana Soto,La Serena,46.77775699169739,945.0,65.0,2025-03-04,Hogar,6909.221801586045
65,Ana Soto,La Serena,46.77775699169739,1005.0,65.0,2025-04-13,Electrónica,10911.4784669601
65,Ana Soto,La Serena,46.77775699169739,18.0,65.0,2025-04-06,Hogar,5213.8259015968
420,Benjamín Rojas,Antofagasta,21.02206284246752,19.0,420.0,2025-04-08,Moda,9855.92291486251
420,Benjamín Rojas,Antofagasta,21.02206284246752,1086.0,420.0,2025-08-12,Deportes,8275.673052344036
420,Benjamín Rojas,Antofagasta,21.02206284246752,1659.0,420.0,2025-08-21,Deportes,4153.951570998016
420,Benjamín Rojas,Antofagasta,21.02206284246752,1961.0,420.0,2025-01-19,Deportes,4534.860965644067
420,Benjamín Rojas,Antofagasta,21.02206284246752,1969.0,420.0,2025-05-24,Deportes,6525.849599527921
420,Benjamín Rojas,Antofagasta,21.02206284246752,19.0,420.0,2025-04-08,Moda,9855.92291486251
226,Ana Rojas,Santiago,59.10506463422166,20.0,226.0,2025-07-08,Deportes,2925.002774486081
226,Ana Rojas,Santiago,59.10506463422166,31.0,226.0,2025-06-05,Moda,4452.597644673835
226,Ana Rojas,Santiago,59.10506463422166,1919.0,226.0,2025-11-24,Hogar,3079.212937144923
226,Ana Rojas,Santiago,59.10506463422166,20.0,226.0,2025-07-08,Deportes,2925.002774486081
